Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;57.388;118.319;488.564;1.5;12.75;6.75;20.005;134.998;179.999;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.324;113.77;500.442;3.75;17.0;1.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;40.754;119.27;502.151;1.5;46.0;4.0;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.403;119.27;504.316;2.0;46.0;1.25;0.0;-144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.045;119.27;501.834;0.25;46.0;2.0;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;29.352;96.96;515.374;3.5;19.0;14.5;0.0;124.979;0.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;38.703;126.46;522.409;2.25;117.0;11.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.082;68.085;524.549;4.5;0.25;10.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.21;78.27;518.767;3.75;4.0;6.0;0.0;-175.008;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.417;71.52;521.133;3.75;4.0;5.25;0.0;-175.008;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.558;78.27;522.752;3.75;4.0;2.0;0.0;-175.008;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.559;82.27;522.751;3.75;4.0;2.0;0.0;-175.008;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.71;76.895;524.495;3.75;14.75;1.5;0.0;-175.008;0.0;Block;Position = HIGH '-41.71,76.895,524.495,'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;45.983;76.27;526.004;7.0;19.0;2.25;0.0;-175.008;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;39.009;73.27;526.613;7.0;25.0;2.25;0.0;-175.008;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;45.982;63.77;526.004;2.25;6.0;7.0;0.0;94.992;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;39.007;49.771;526.614;2.25;22.0;7.0;0.0;94.992;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;34.145;47.96;521.785;94.0;4.5;12.5;-0.001;-145.018;-89.997;Wedge;Position = HIGH '-34.145,47.96,521.785,'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;29.046;47.96;526.27;9.0;94.0;14.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;38.161;50.71;527.518;4.5;99.5;1.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;39.882;46.71;529.976;4.5;42.5;4.5;0.0;124.979;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.399;34.46;532.414;4.0;67.0;4.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;38.587;52.021;535.359;0.25;18.0;13.25;0.0;54.976;0.0;Wedge
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;36.885;37.021;533.863;0.25;12.0;8.75;0.0;54.976;0.0;Wedge
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;36.885;16.021;533.864;8.75;30.0;0.25;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;38.585;22.021;535.359;13.25;42.0;0.25;0.0;144.974;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;40.08;31.021;536.712;17.25;60.0;0.25;0.0;144.974;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;40.084;72.771;536.712;0.25;23.5;17.25;0.0;54.976;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.804;31.021;538.924;17.75;60.0;0.25;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;35.36;76.021;547.597;23.0;30.0;22.0;0.0;54.976;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.955;31.02;553.619;1.0;60.0;23.0;0.0;144.974;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;44.292;31.031;553.855;1.25;60.5;19.0;0.014;144.974;-0.746;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;44.884;31.222;554.27;0.25;60.0;11.0;0.014;144.974;-0.746;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;29.753;31.021;557.559;17.75;60.0;0.25;0.0;144.974;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;45.047;31.12;554.384;0.25;60.5;5.5;0.014;144.974;-0.746;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;26.743;31.021;555.756;17.25;60.0;0.25;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;24.96;22.022;554.813;13.25;42.0;0.25;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;24.963;52.022;554.813;0.25;18.0;13.25;0.0;54.976;0.0;Wedge
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;22.974;37.022;553.726;0.25;12.0;8.75;0.0;54.976;0.0;Wedge
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;22.974;16.022;553.727;8.75;30.0;0.25;0.0;144.974;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;10.224;52.835;550.157;8.0;0.25;24.0;0.0;-15.008999999999986;0.0;Block
Part;False;False;165;0;0;Concrete;0.0;Studs;1.0;-1.02;31.211;505.681;3.75;20.5;2.0;0.0;164.99099999999999;0.0;Block
Part;False;False;165;0;0;Concrete;0.0;Studs;1.0;-10.244;59.086;509.007;1.0;5.25;1.75;0.0;-160.006;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-0.643;83.085;547.244;30.5;0.25;24.0;0.0;-15.008999999999986;0.0;Block;PartType = 'Blocks'
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;6.118;92.46;536.504;23.5;19.0;0.25;0.0;-15.008999999999986;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;26.746;72.772;555.756;0.25;23.5;17.25;0.0;54.976;0.0;Wedge
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;35.781;75.995;547.892;1.0;37.25;19.0;-0.001;144.989;36.213;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.088;76.366;548.107;0.25;37.75;11.0;-0.001;144.989;36.213;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;36.192;76.615;548.18;0.25;38.0;5.5;-0.001;144.989;36.213;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;34.0;342.0;97.96;4.75;40.0;2.25;0.0;-145.02100000000002;0.0;Block;Position = HIGH '-34,342,97.96,534.923'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;39.0;42.0;111.335;7.25;86.75;3.5;0.0;-145.02100000000002;0.0;Block;Position = HIGH '-39,042,111.335,531.174'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-20.758;77.407;496.409;1.75;26.0;0.75;0.0;10.311000000000007;0.0;Block
Part;True;False;141;141;146;Concrete;0.0;Studs;0.0;-20.755;100.907;496.411;2.5;21.0;1.0;0.0;10.311000000000007;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;-20.752;135.407;496.414;3.25;48.0;1.25;0.0;10.311000000000007;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;-13.62;127.031;495.117;4.0;2.25;3.0;0.0;10.311000000000007;0.0;Block
Part;True;False;126;126;128;Concrete;0.0;Studs;0.0;-27.886;127.032;497.709;4.0;2.25;3.0;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-20.753;127.782;496.413;14.5;2.25;3.75;0.0;10.311000000000007;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-20.752;129.532;496.413;6.0;1.25;3.25;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-20.752;131.907;496.413;4.25;2.5;2.25;0.0;10.311000000000007;0.0;Block
Part;True;False;141;141;146;Concrete;0.0;Studs;0.0;-20.752;134.657;496.413;3.75;2.0;2.0;0.0;10.311000000000007;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-20.752;136.657;496.414;3.5;1.0;1.75;0.0;10.311000000000007;0.0;Block
Part;True;False;141;141;146;Concrete;0.0;Studs;0.0;-20.752;138.657;496.414;4.0;2.0;2.0;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-20.751;141.407;496.414;4.25;2.5;2.25;0.0;10.311000000000007;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-20.751;144.782;496.414;6.0;3.25;3.25;0.0;10.311000000000007;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-20.749;166.782;496.416;4.0;14.75;2.0;0.0;10.311000000000007;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;1.469;126.961;497.695;23.25;20.0;6.0;0.0;-160.006;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;3.905;144.461;504.391;23.25;15.0;8.25;0.0;-160.006;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-7.463;156.25;517.077;21.5;111.5;0.5;0.0;-169.689;0.0;Block
Part;True;False;88;88;89;Concrete;0.0;Studs;0.0;-18.148;146.611;520.505;1.25;94.5;1.0;0.0;10.311000000000007;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-11.797;156.25;518.373;12.49;111.5;0.5;0.0;-169.689;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-17.495;166.25;521.996;131.5;1.0;5.5;0.0;0.0;-90.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-11.656;100.335;521.685;14.75;0.25;10.0;0.0;10.022999999999996;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-6.388;117.961;514.122;4.25;48.0;3.0;0.0;19.994;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;11.323;120.898;532.898;0.25;48.75;21.5;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;10.799;123.273;540.619;7.75;53.5;2.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;18.406;96.648;538.47;17.75;0.25;26.5;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-3.916;114.525;536.571;1.0;25.5;1.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;18.323;117.96;525.994;0.25;64.0;3.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-6.76;130.5;515.932;0.25;60.5;2.0;0.0;15.299000000000007;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;16.039;102.21;512.487;4.0;32.5;7.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;17.984;126.086;515.329;0.25;64.25;16.5;0.0;24.971000000000004;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;21.119;96.96;511.679;12.0;19.0;5.25;0.0;124.979;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;22.583;125.335;521.181;3.25;65.75;1.75;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;21.887;122.085;522.584;2.0;72.25;0.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;25.187;130.585;524.242;13.0;71.25;1.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;21.959;121.96;524.213;0.25;72.0;2.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;28.363;125.71;529.609;1.25;61.5;13.5;0.0;-149.998;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;28.966;96.647;528.621;11.75;0.25;1.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.06;110.21;530.713;1.0;44.0;1.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.06;83.46;530.713;0.5;9.5;0.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;20.289;126.71;517.905;3.25;44.5;6.25;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;37.612;122.646;513.668;2.25;38.25;5.25;0.0;160.006;0.0;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;43.471;113.77;502.985;2.0;16.0;2.0;0.0;-54.976;0.0;NoSupports
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.799;119.27;505.197;4.0;46.0;1.5;0.0;-144.974;0.0;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;42.965;113.77;502.48;2.0;16.0;2.0;0.0;144.974;0.0;NoSupports
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;40.499;124.27;499.683;1.75;44.0;7.75;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;45.509;113.77;502.627;1.75;17.0;3.75;0.0;-144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.47;102.77;502.985;2.0;6.0;2.0;0.0;-144.974;0.0;Block;Position_1 = '-43.4T'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.965;102.77;502.479;2.0;6.0;2.0;0.0;144.974;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;39.079;113.77;493.396;0.25;17.0;0.75;0.0;-149.998;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;46.268;124.27;505.453;7.75;44.0;1.75;0.0;-144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.967;122.02;502.479;2.0;0.5;2.0;0.0;144.974;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.477;122.02;502.993;2.0;0.5;2.0;0.0;125.024;0.0;Block;Position_1 = '-43.47T'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;52.554;113.769;506.872;0.25;17.0;0.75;0.0;-120.003;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;43.154;122.27;502.796;1.5;0.25;1.5;0.0;44.99799999999999;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;43.154;122.395;502.796;0.75;0.5;0.75;0.0;44.99799999999999;0.0;Block;Position = HIGH '-43,154,122.395,502.796'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;38.416;116.896;517.576;4.0;6.75;5.0;0.0;149.998;0.0;Block
Part;False;False;255;255;255;Concrete;0.0;Studs;0.85;43.154;122.395;502.796;1.25;0.25;1.25;0.0;-135.002;0.0;Block;Position = HIGH '-43,154,122.395,502.796'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;40.024;118.646;515.041;0.75;3.25;1.0;0.0;149.998;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;40.644;125.52;522.474;4.75;28.0;4.0;0.0;180.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.489;112.145;528.237;4.0;3.75;1.25;0.0;90.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;42.364;110.52;528.237;4.0;0.5;0.5;0.0;90.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.768;125.52;522.474;1.5;27.25;3.25;0.0;180.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;46.168;125.77;522.474;0.75;20.0;0.75;0.0;180.0;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;35.315;109.461;535.987;1.5;0.5;4.0;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;38.071;111.052;534.362;4.75;5.0;0.5;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;39.498;112.999;534.362;4.75;0.5;1.25;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;29.19;118.478;534.362;7.25;0.75;1.5;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;35.866;126.007;534.987;6.0;18.75;7.5;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;32.987;122.21;537.62;1.25;6.0;5.0;0.0;30.00200000000001;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;34.05;141.71;539.461;1.25;33.0;9.25;0.0;-149.998;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;27.748;124.688;532.987;10.0;7.0;7.5;-15.011;90.003;180.0;CornerWedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;21.617;135.13;532.987;10.0;10.0;24.75;-15.011;90.003;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;16.858;130.46;511.914;2.0;24.0;7.5;0.0;-145.02100000000002;0.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;16.285;131.96;511.095;2.0;24.0;7.5;0.0;34.97900000000001;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;37.656;146.271;513.551;2.25;9.0;5.0;0.0;160.006;0.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;18.398;134.086;505.104;3.0;15.75;3.5;0.0;109.995;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;18.398;151.461;505.104;3.5;19.0;3.0;0.0;19.994;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;2.774;151.461;510.788;23.75;19.0;3.0;0.0;19.994;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;16.213;145.71;510.992;2.0;3.5;7.75;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;16.5;153.585;511.402;2.0;9.25;8.75;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;20.186;156.71;517.976;3.5;3.0;6.25;0.0;34.97900000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;10.913;159.461;523.655;3.0;30.25;25.25;0.0;19.994;-90.002;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;38.612;136.21;535.137;12.5;14.5;2.5;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.502;128.424;537.515;6.75;0.75;12.25;-12.955;120.868;-7.606;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.5;32.781;129.292;540.153;2.0;2.0;2.0;7.436;-150.864;-13.048;AlternatingSupports
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;35.712;139.138;542.339;1.0;25.0;4.25;4.958;-150.0;0.002;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;34.174;129.048;543.092;2.5;0.75;0.5;7.436;-150.864;-13.048;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;31.008;129.896;543.145;1.0;0.5;4.0;-14.775;100.36;-2.668;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;28.148;130.663;540.748;6.75;0.5;1.0;-14.775;100.36;-2.668;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;28.207;130.646;538.142;4.25;0.75;3.25;-12.955;120.868;-7.606;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;35.671;138.778;542.265;0.75;14.0;5.5;9.982;-149.999;-0.001;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;40.19;138.71;537.39;12.5;7.0;3.0;0.0;34.97900000000001;180.0;Wedge
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;35.96;140.587;542.767;0.5;10.0;5.75;14.984;-149.997;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;40.189;142.96;537.39;12.5;1.5;3.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;36.078;140.547;542.972;0.25;10.0;5.5;19.984;-149.999;-0.002;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.234;136.46;530.744;1.75;8.5;1.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.234;156.96;530.744;3.25;32.5;5.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.121;167.46;537.196;14.25;47.5;3.75;0.0;-145.02100000000002;0.0;Block
TrussPart;True;False;108;108;110;Concrete;0.0;Studs;0.0;46.989;146.46;534.461;2.0;6.0;2.0;0.0;-145.02100000000002;0.0;AlternatingSupports
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;44.664;154.71;537.462;3.75;22.0;0.75;0.0;-145.02100000000002;0.0;Block;Position = HIGH '-44,664,154.71,537.462'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;41.797;164.71;539.469;3.25;42.0;0.75;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;46.814;167.585;534.431;3.25;36.25;3.25;0.0;-145.02100000000002;0.0;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;48.277;150.237;534.386;1.0;2.0;1.0;-5.73;124.275;1.614;Block
Part;False;True;-255;0;0;Concrete;0.0;Studs;0.7;48.021;148.977;533.739;0.5;0.5;0.5;0.0;-144.974;0.0;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;48.515;149.836;532.82;1.0;2.0;1.0;0.084;-147.766;-147.302;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;49.322;151.65;534.785;1.0;2.0;1.0;1.164;37.34;57.648;Block
Part;False;False;108;108;110;Concrete;0.0;Studs;0.0;48.221;150.102;533.598;0.75;2.5;0.01;-0.001;-54.977999999999994;-90.002;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;48.846;151.46;533.26;2.0;2.0;1.0;0.0;123.99600000000001;0.0;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;47.765;152.628;532.284;1.0;2.0;1.0;4.617;-142.328;-153.369;Block
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;48.838;152.511;533.253;1.2;0.35;1.2;0.014;-144.98;149.992;Block;PartType = '0'
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;49.052;152.965;533.102;0.7;1.2;1.5;0.017;-144.981;59.977;Cylinder
Part;False;True;255;255;255;Concrete;0.0;Studs;0.8;49.251;153.385;532.963;1.2;0.27;1.2;-0.014;35.02000000000001;30.008;Block;PartType = '0'
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;48.32;163.71;536.581;2.5;19.0;2.0;0.0;34.97900000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;58.772;165.585;538.44;4.5;40.25;0.75;0.0;-149.998;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;53.523;165.585;529.346;4.5;40.25;0.75;0.0;-149.998;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;56.147;166.21;533.893;2.0;39.0;9.75;0.0;-149.998;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;51.779;168.46;533.829;1.35;24.0;0.75;0.0;-135.002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;50.948;168.46;535.367;2.0;24.0;1.75;0.0;-135.002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;55.514;157.504;531.999;9.5;0.75;0.25;-14.975;-139.988;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;56.259;158.054;534.053;4.5;0.75;4.0;-14.975;-139.988;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;56.601;160.238;536.212;6.75;4.0;0.75;-14.975;-139.988;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;59.08;166.96;530.065;1.5;27.0;0.75;0.0;-135.002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;59.699;166.96;528.209;2.0;27.0;2.5;0.0;-135.002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;55.191;175.835;531.655;9.25;9.25;1.0;0.0;-135.002;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;57.578;175.835;530.507;4.25;9.25;0.75;0.0;-135.002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;43.056;191.46;533.857;12.75;1.0;34.0;0.0;-145.02100000000002;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;23.795;145.675;529.362;14.0;12.0;4.25;0.0;0.0;15.009;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;17.659;131.397;545.424;2.75;37.75;9.0;0.0;54.976;180.0;Wedge
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;17.726;134.773;527.462;4.0;1.0;4.25;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;7.257;139.774;542.411;4.0;20.5;4.25;0.0;-35.02600000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-0.304;128.96;546.947;21.0;1.0;15.75;0.0;-15.008999999999986;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;9.58;127.835;555.937;0.25;3.25;2.5;0.0;164.99099999999999;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;9.339;126.835;555.872;0.25;5.25;4.0;0.0;164.99099999999999;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-2.041;150.274;542.614;11.0;46.0;9.75;0.0;144.974;0.0;Block
Part;False;False;163;162;165;Concrete;0.0;Studs;0.3;9.218;129.465;555.84;0.25;0.01;2.75;0.0;164.99099999999999;0.0;Block
Part;False;False;163;162;165;Concrete;0.0;Studs;0.3;9.459;129.465;555.905;0.25;0.01;1.5;0.0;164.99099999999999;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;1.633;134.274;548.697;1.5;10.0;1.5;0.0;-35.02600000000001;0.0;Block
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-8.868;153.65;549.459;5.0;48.25;5.0;0.0;-30.00200000000001;0.0;Block
Part;True;False;108;108;110;Concrete;0.0;Studs;0.0;-5.342;145.296;550.629;5.25;33.0;1.0;-0.035;-29.986999999999995;4.993;Block;Size = HIGH '5,25,33,1'
Part;True;False;163;162;165;Concrete;0.0;Studs;0.0;-6.32;137.169;551.653;3.5;16.75;1.75;-0.035;-29.986999999999995;4.993;Block
